dataset,lags,horizon,covariate_mode,instance_normalize,remove_constant,stride,seed,setting,range,model,metric,value,reference_model,reference_value,improvement_pct
time/coastal_t_s_h_part06,336,48,none,True,False,512,1,336:48,mid,repeat,nmse,1.1428657280547279,repeat,1.1428657280547279,0.0
time/coastal_t_s_h_part06,336,48,none,True,True,512,1,336:48,mid,chronos2,nmse,0.6659236125470627,repeat,1.1428657280547279,41.73212161322472
time/coastal_t_s_h_part06,336,48,none,True,True,512,1,336:48,mid,repeat,nmse,1.1428657280547279,repeat,1.1428657280547279,0.0
time/coastal_t_s_h_part06,504,168,none,False,False,512,1,504:168,long,chronos2,nmse,0.7228745180699561,repeat,2.7306399908330707,73.52728589280568
time/coastal_t_s_h_part06,504,168,none,False,False,512,1,504:168,long,repeat,nmse,2.7306399908330707,repeat,2.7306399908330707,0.0
time/coastal_t_s_h_part06,504,168,none,False,True,512,1,504:168,long,chronos2,nmse,0.7228745180699561,repeat,2.7306399908330707,73.52728589280568
time/coastal_t_s_h_part06,504,168,none,False,True,512,1,504:168,long,repeat,nmse,2.7306399908330707,repeat,2.7306399908330707,0.0
time/coastal_t_s_h_part06,504,168,none,True,False,512,1,504:168,long,chronos2,nmse,0.7228759220904775,repeat,2.7306399908330707,73.52723447553625
time/coastal_t_s_h_part06,504,168,none,True,False,512,1,504:168,long,repeat,nmse,2.7306399908330707,repeat,2.7306399908330707,0.0
time/coastal_t_s_h_part06,504,168,none,True,True,512,1,504:168,long,chronos2,nmse,0.7228759220904775,repeat,2.7306399908330707,73.52723447553625
time/coastal_t_s_h_part06,504,168,none,True,True,512,1,504:168,long,repeat,nmse,2.7306399908330707,repeat,2.7306399908330707,0.0
time/coastal_t_s_h_part07,168,24,none,False,False,512,1,168:24,short,chronos2,nmse,469850849295887.75,repeat,469850849295887.9,2.6604187304827332e-14
time/coastal_t_s_h_part07,168,24,none,False,False,512,1,168:24,short,repeat,nmse,469850849295887.9,repeat,469850849295887.9,0.0
time/coastal_t_s_h_part07,168,24,none,False,True,512,1,168:24,short,chronos2,nmse,0.3705189407501166,repeat,0.4968468321797748,25.425922688372665
time/coastal_t_s_h_part07,168,24,none,False,True,512,1,168:24,short,repeat,nmse,0.4968468321797748,repeat,0.4968468321797748,0.0
time/coastal_t_s_h_part07,168,24,none,True,False,512,1,168:24,short,chronos2,nmse,469850849295887.75,repeat,469850849295887.9,2.6604187304827332e-14
time/coastal_t_s_h_part07,168,24,none,True,False,512,1,168:24,short,repeat,nmse,469850849295887.9,repeat,469850849295887.9,0.0
time/coastal_t_s_h_part07,168,24,none,True,True,512,1,168:24,short,chronos2,nmse,0.3705200284548482,repeat,0.4968468321797748,25.42570376683364
time/coastal_t_s_h_part07,168,24,none,True,True,512,1,168:24,short,repeat,nmse,0.4968468321797748,repeat,0.4968468321797748,0.0
time/coastal_t_s_h_part07,336,48,none,False,False,512,1,336:48,mid,chronos2,nmse,0.37231258767048225,repeat,0.8055831240024418,53.78346733224842
time/coastal_t_s_h_part07,336,48,none,False,False,512,1,336:48,mid,repeat,nmse,0.8055831240024418,repeat,0.8055831240024418,0.0
time/coastal_t_s_h_part07,336,48,none,False,True,512,1,336:48,mid,chronos2,nmse,0.46539126974933726,repeat,1.0069789050030522,53.78341418702047
time/coastal_t_s_h_part07,336,48,none,False,True,512,1,336:48,mid,repeat,nmse,1.0069789050030522,repeat,1.0069789050030522,0.0
time/coastal_t_s_h_part07,336,48,none,True,False,512,1,336:48,mid,chronos2,nmse,0.3723163204113613,repeat,0.8055831240024418,53.78300397337609
time/coastal_t_s_h_part07,336,48,none,True,False,512,1,336:48,mid,repeat,nmse,0.8055831240024418,repeat,0.8055831240024418,0.0
time/coastal_t_s_h_part07,336,48,none,True,True,512,1,336:48,mid,chronos2,nmse,0.46539517913106465,repeat,1.0069789050030522,53.78302595825937
time/coastal_t_s_h_part07,336,48,none,True,True,512,1,336:48,mid,repeat,nmse,1.0069789050030522,repeat,1.0069789050030522,0.0
time/coastal_t_s_h_part07,504,168,none,False,False,512,1,504:168,long,chronos2,nmse,0.7745382927204446,repeat,1.1475364789366722,32.50425525137592
time/coastal_t_s_h_part07,504,168,none,False,False,512,1,504:168,long,repeat,nmse,1.1475364789366722,repeat,1.1475364789366722,0.0
time/coastal_t_s_h_part07,504,168,none,False,True,512,1,504:168,long,chronos2,nmse,0.9681727956272729,repeat,1.4344205986708403,32.504260150446875
time/coastal_t_s_h_part07,504,168,none,False,True,512,1,504:168,long,repeat,nmse,1.4344205986708403,repeat,1.4344205986708403,0.0
time/coastal_t_s_h_part07,504,168,none,True,False,512,1,504:168,long,chronos2,nmse,0.774544852070115,repeat,1.1475364789366722,32.50368364866082
time/coastal_t_s_h_part07,504,168,none,True,False,512,1,504:168,long,repeat,nmse,1.1475364789366722,repeat,1.1475364789366722,0.0
time/coastal_t_s_h_part07,504,168,none,True,True,512,1,504:168,long,chronos2,nmse,0.9681811300977188,repeat,1.4344205986708403,32.50367911651208
time/coastal_t_s_h_part07,504,168,none,True,True,512,1,504:168,long,repeat,nmse,1.4344205986708403,repeat,1.4344205986708403,0.0
time/coastal_t_s_h_part08,168,24,none,False,False,512,1,168:24,short,chronos2,nmse,1.2822971605893336,repeat,2.2933322462168606,44.085853120294985
time/coastal_t_s_h_part08,168,24,none,False,False,512,1,168:24,short,repeat,nmse,2.2933322462168606,repeat,2.2933322462168606,0.0
time/coastal_t_s_h_part08,168,24,none,False,True,512,1,168:24,short,chronos2,nmse,1.2822971605893336,repeat,2.2933322462168606,44.085853120294985
time/coastal_t_s_h_part08,168,24,none,False,True,512,1,168:24,short,repeat,nmse,2.2933322462168606,repeat,2.2933322462168606,0.0
time/coastal_t_s_h_part08,168,24,none,True,False,512,1,168:24,short,chronos2,nmse,1.2822942119656187,repeat,2.2933322462168606,44.08598169406444
time/coastal_t_s_h_part08,168,24,none,True,False,512,1,168:24,short,repeat,nmse,2.2933322462168606,repeat,2.2933322462168606,0.0
time/coastal_t_s_h_part08,168,24,none,True,True,512,1,168:24,short,chronos2,nmse,1.2822942119656187,repeat,2.2933322462168606,44.08598169406444
time/coastal_t_s_h_part08,168,24,none,True,True,512,1,168:24,short,repeat,nmse,2.2933322462168606,repeat,2.2933322462168606,0.0
time/coastal_t_s_h_part08,336,48,none,False,False,512,1,336:48,mid,chronos2,nmse,1.9830588375528653,repeat,2.6606016725301744,25.465774977619276
time/coastal_t_s_h_part08,336,48,none,False,False,512,1,336:48,mid,repeat,nmse,2.6606016725301744,repeat,2.6606016725301744,0.0
time/coastal_t_s_h_part08,336,48,none,False,True,512,1,336:48,mid,chronos2,nmse,1.9830588375528653,repeat,2.6606016725301744,25.465774977619276
time/coastal_t_s_h_part08,336,48,none,False,True,512,1,336:48,mid,repeat,nmse,2.6606016725301744,repeat,2.6606016725301744,0.0
time/coastal_t_s_h_part08,336,48,none,True,False,512,1,336:48,mid,chronos2,nmse,1.9830574259161948,repeat,2.6606016725301744,25.465828034665925
time/coastal_t_s_h_part08,336,48,none,True,False,512,1,336:48,mid,repeat,nmse,2.6606016725301744,repeat,2.6606016725301744,0.0
time/coastal_t_s_h_part08,336,48,none,True,True,512,1,336:48,mid,chronos2,nmse,1.9830574259161948,repeat,2.6606016725301744,25.465828034665925
time/coastal_t_s_h_part08,336,48,none,True,True,512,1,336:48,mid,repeat,nmse,2.6606016725301744,repeat,2.6606016725301744,0.0
time/coastal_t_s_h_part08,504,168,none,False,False,512,1,504:168,long,chronos2,nmse,1.6377521360913911,repeat,2.624684727191925,37.6019481835605
time/coastal_t_s_h_part08,504,168,none,False,False,512,1,504:168,long,repeat,nmse,2.624684727191925,repeat,2.624684727191925,0.0
time/coastal_t_s_h_part08,504,168,none,False,True,512,1,504:168,long,chronos2,nmse,1.6377521360913911,repeat,2.624684727191925,37.6019481835605
time/coastal_t_s_h_part08,504,168,none,False,True,512,1,504:168,long,repeat,nmse,2.624684727191925,repeat,2.624684727191925,0.0
time/coastal_t_s_h_part08,504,168,none,True,False,512,1,504:168,long,chronos2,nmse,1.6377504621942838,repeat,2.624684727191925,37.602011958729
time/coastal_t_s_h_part08,504,168,none,True,False,512,1,504:168,long,repeat,nmse,2.624684727191925,repeat,2.624684727191925,0.0
time/coastal_t_s_h_part08,504,168,none,True,True,512,1,504:168,long,chronos2,nmse,1.6377504621942838,repeat,2.624684727191925,37.602011958729
time/coastal_t_s_h_part08,504,168,none,True,True,512,1,504:168,long,repeat,nmse,2.624684727191925,repeat,2.624684727191925,0.0
time/coastal_t_s_h_part09,168,24,none,False,False,512,1,168:24,short,chronos2,nmse,1.2750964538391791,repeat,1.9071786527832348,33.142264780576724
time/coastal_t_s_h_part09,168,24,none,False,False,512,1,168:24,short,repeat,nmse,1.9071786527832348,repeat,1.9071786527832348,0.0
time/coastal_t_s_h_part09,168,24,none,False,True,512,1,168:24,short,chronos2,nmse,1.2750964538391791,repeat,1.9071786527832348,33.142264780576724
time/coastal_t_s_h_part09,168,24,none,False,True,512,1,168:24,short,repeat,nmse,1.9071786527832348,repeat,1.9071786527832348,0.0
time/coastal_t_s_h_part09,168,24,none,True,False,512,1,168:24,short,chronos2,nmse,1.2750924263488164,repeat,1.9071786527832348,33.14247595588308
time/coastal_t_s_h_part09,168,24,none,True,False,512,1,168:24,short,repeat,nmse,1.9071786527832348,repeat,1.9071786527832348,0.0
time/coastal_t_s_h_part09,168,24,none,True,True,512,1,168:24,short,chronos2,nmse,1.2750924263488164,repeat,1.9071786527832348,33.14247595588308
time/coastal_t_s_h_part09,168,24,none,True,True,512,1,168:24,short,repeat,nmse,1.9071786527832348,repeat,1.9071786527832348,0.0
time/coastal_t_s_h_part09,336,48,none,False,False,512,1,336:48,mid,chronos2,nmse,1.292664204131473,repeat,2.0214491351084276,36.05259802581496
time/coastal_t_s_h_part09,336,48,none,False,False,512,1,336:48,mid,repeat,nmse,2.0214491351084276,repeat,2.0214491351084276,0.0
time/coastal_t_s_h_part09,336,48,none,False,True,512,1,336:48,mid,chronos2,nmse,1.292664204131473,repeat,2.0214491351084276,36.05259802581496
time/coastal_t_s_h_part09,336,48,none,False,True,512,1,336:48,mid,repeat,nmse,2.0214491351084276,repeat,2.0214491351084276,0.0
time/coastal_t_s_h_part09,336,48,none,True,False,512,1,336:48,mid,chronos2,nmse,1.2926644597089652,repeat,2.0214491351084276,36.052585382534076
time/coastal_t_s_h_part09,336,48,none,True,False,512,1,336:48,mid,repeat,nmse,2.0214491351084276,repeat,2.0214491351084276,0.0
time/coastal_t_s_h_part09,336,48,none,True,True,512,1,336:48,mid,chronos2,nmse,1.2926644597089652,repeat,2.0214491351084276,36.052585382534076
time/coastal_t_s_h_part09,336,48,none,True,True,512,1,336:48,mid,repeat,nmse,2.0214491351084276,repeat,2.0214491351084276,0.0
time/coastal_t_s_h_part09,504,168,none,False,False,512,1,504:168,long,chronos2,nmse,1.3884645521640777,repeat,2.4941682785749437,44.33156078156105
time/coastal_t_s_h_part09,504,168,none,False,False,512,1,504:168,long,repeat,nmse,2.4941682785749437,repeat,2.4941682785749437,0.0
time/coastal_t_s_h_part09,504,168,none,False,True,512,1,504:168,long,chronos2,nmse,1.3884645521640777,repeat,2.4941682785749437,44.33156078156105
time/coastal_t_s_h_part09,504,168,none,False,True,512,1,504:168,long,repeat,nmse,2.4941682785749437,repeat,2.4941682785749437,0.0
time/coastal_t_s_h_part09,504,168,none,True,False,512,1,504:168,long,chronos2,nmse,1.388463498155276,repeat,2.4941682785749437,44.33160304049004
time/coastal_t_s_h_part09,504,168,none,True,False,512,1,504:168,long,repeat,nmse,2.4941682785749437,repeat,2.4941682785749437,0.0
time/coastal_t_s_h_part09,504,168,none,True,True,512,1,504:168,long,chronos2,nmse,1.388463498155276,repeat,2.4941682785749437,44.33160304049004
time/coastal_t_s_h_part09,504,168,none,True,True,512,1,504:168,long,repeat,nmse,2.4941682785749437,repeat,2.4941682785749437,0.0
time/coastal_t_s_h_part10,168,24,none,False,False,512,1,168:24,short,chronos2,nmse,1.1853729630961563,repeat,1.9875235306945713,40.35929915849051
time/coastal_t_s_h_part10,168,24,none,False,False,512,1,168:24,short,repeat,nmse,1.9875235306945713,repeat,1.9875235306945713,0.0
time/coastal_t_s_h_part10,168,24,none,False,True,512,1,168:24,short,chronos2,nmse,1.1853729630961563,repeat,1.9875235306945713,40.35929915849051
time/coastal_t_s_h_part10,168,24,none,False,True,512,1,168:24,short,repeat,nmse,1.9875235306945713,repeat,1.9875235306945713,0.0
time/coastal_t_s_h_part10,168,24,none,True,False,512,1,168:24,short,chronos2,nmse,1.1853733953144965,repeat,1.9875235306945713,40.35927741191325
time/coastal_t_s_h_part10,168,24,none,True,False,512,1,168:24,short,repeat,nmse,1.9875235306945713,repeat,1.9875235306945713,0.0
time/coastal_t_s_h_part10,168,24,none,True,True,512,1,168:24,short,chronos2,nmse,1.1853733953144965,repeat,1.9875235306945713,40.35927741191325
time/coastal_t_s_h_part10,168,24,none,True,True,512,1,168:24,short,repeat,nmse,1.9875235306945713,repeat,1.9875235306945713,0.0
time/coastal_t_s_h_part10,336,48,none,False,False,512,1,336:48,mid,chronos2,nmse,0.8147871495422089,repeat,1.7110379166675336,52.38053221350515
time/coastal_t_s_h_part10,336,48,none,False,False,512,1,336:48,mid,repeat,nmse,1.7110379166675336,repeat,1.7110379166675336,0.0
time/coastal_t_s_h_part10,336,48,none,False,True,512,1,336:48,mid,chronos2,nmse,0.8147871495422089,repeat,1.7110379166675336,52.38053221350515
time/coastal_t_s_h_part10,336,48,none,False,True,512,1,336:48,mid,repeat,nmse,1.7110379166675336,repeat,1.7110379166675336,0.0
time/coastal_t_s_h_part10,336,48,none,True,False,512,1,336:48,mid,chronos2,nmse,0.8147859463863301,repeat,1.7110379166675336,52.38060253081764
time/coastal_t_s_h_part10,336,48,none,True,False,512,1,336:48,mid,repeat,nmse,1.7110379166675336,repeat,1.7110379166675336,0.0
time/coastal_t_s_h_part10,336,48,none,True,True,512,1,336:48,mid,chronos2,nmse,0.8147859463863301,repeat,1.7110379166675336,52.38060253081764
time/coastal_t_s_h_part10,336,48,none,True,True,512,1,336:48,mid,repeat,nmse,1.7110379166675336,repeat,1.7110379166675336,0.0
time/coastal_t_s_h_part10,504,168,none,False,False,512,1,504:168,long,chronos2,nmse,13.803690214703481,repeat,14.587204885979494,5.3712460844989485
time/coastal_t_s_h_part10,504,168,none,False,False,512,1,504:168,long,repeat,nmse,14.587204885979494,repeat,14.587204885979494,0.0
time/coastal_t_s_h_part10,504,168,none,False,True,512,1,504:168,long,chronos2,nmse,13.803690214703481,repeat,14.587204885979494,5.3712460844989485
time/coastal_t_s_h_part10,504,168,none,False,True,512,1,504:168,long,repeat,nmse,14.587204885979494,repeat,14.587204885979494,0.0
time/coastal_t_s_h_part10,504,168,none,True,False,512,1,504:168,long,chronos2,nmse,13.803662445147832,repeat,14.587204885979494,5.371436453770277
time/coastal_t_s_h_part10,504,168,none,True,False,512,1,504:168,long,repeat,nmse,14.587204885979494,repeat,14.587204885979494,0.0
time/coastal_t_s_h_part10,504,168,none,True,True,512,1,504:168,long,chronos2,nmse,13.803662445147832,repeat,14.587204885979494,5.371436453770277
time/coastal_t_s_h_part10,504,168,none,True,True,512,1,504:168,long,repeat,nmse,14.587204885979494,repeat,14.587204885979494,0.0
time/coastal_t_s_h_part11,168,24,none,False,False,512,1,168:24,short,chronos2,nmse,0.7991433937234724,repeat,1.3610551519862686,41.28501019541824
time/coastal_t_s_h_part11,168,24,none,False,False,512,1,168:24,short,repeat,nmse,1.3610551519862686,repeat,1.3610551519862686,0.0
time/coastal_t_s_h_part11,168,24,none,False,True,512,1,168:24,short,chronos2,nmse,0.7991433937234724,repeat,1.3610551519862686,41.28501019541824
time/coastal_t_s_h_part11,168,24,none,False,True,512,1,168:24,short,repeat,nmse,1.3610551519862686,repeat,1.3610551519862686,0.0
time/coastal_t_s_h_part11,168,24,none,True,False,512,1,168:24,short,chronos2,nmse,0.7991442358960216,repeat,1.3610551519862686,41.28494831897275
time/coastal_t_s_h_part11,168,24,none,True,False,512,1,168:24,short,repeat,nmse,1.3610551519862686,repeat,1.3610551519862686,0.0
time/coastal_t_s_h_part11,168,24,none,True,True,512,1,168:24,short,chronos2,nmse,0.7991442358960216,repeat,1.3610551519862686,41.28494831897275
time/coastal_t_s_h_part11,168,24,none,True,True,512,1,168:24,short,repeat,nmse,1.3610551519862686,repeat,1.3610551519862686,0.0
time/coastal_t_s_h_part11,336,48,none,False,False,512,1,336:48,mid,chronos2,nmse,1.068553249312875,repeat,1.9354035841921966,44.78912522222746
time/coastal_t_s_h_part11,336,48,none,False,False,512,1,336:48,mid,repeat,nmse,1.9354035841921966,repeat,1.9354035841921966,0.0
time/coastal_t_s_h_part11,336,48,none,False,True,512,1,336:48,mid,chronos2,nmse,1.068553249312875,repeat,1.9354035841921966,44.78912522222746
time/coastal_t_s_h_part11,336,48,none,False,True,512,1,336:48,mid,repeat,nmse,1.9354035841921966,repeat,1.9354035841921966,0.0
time/coastal_t_s_h_part11,336,48,none,True,False,512,1,336:48,mid,chronos2,nmse,1.068552407688306,repeat,1.9354035841921966,44.78916870796739
time/coastal_t_s_h_part11,336,48,none,True,False,512,1,336:48,mid,repeat,nmse,1.9354035841921966,repeat,1.9354035841921966,0.0
time/coastal_t_s_h_part11,336,48,none,True,True,512,1,336:48,mid,chronos2,nmse,1.068552407688306,repeat,1.9354035841921966,44.78916870796739
time/coastal_t_s_h_part11,336,48,none,True,True,512,1,336:48,mid,repeat,nmse,1.9354035841921966,repeat,1.9354035841921966,0.0
time/coastal_t_s_h_part11,504,168,none,False,False,512,1,504:168,long,chronos2,nmse,2.019069901564055,repeat,3.091585073951218,34.69143325292449
time/coastal_t_s_h_part11,504,168,none,False,False,512,1,504:168,long,repeat,nmse,3.091585073951218,repeat,3.091585073951218,0.0
time/coastal_t_s_h_part11,504,168,none,False,True,512,1,504:168,long,chronos2,nmse,2.019069901564055,repeat,3.091585073951218,34.69143325292449
time/coastal_t_s_h_part11,504,168,none,False,True,512,1,504:168,long,repeat,nmse,3.091585073951218,repeat,3.091585073951218,0.0
time/coastal_t_s_h_part11,504,168,none,True,False,512,1,504:168,long,chronos2,nmse,2.019070323018564,repeat,3.091585073951218,34.69141962061294
time/coastal_t_s_h_part11,504,168,none,True,False,512,1,504:168,long,repeat,nmse,3.091585073951218,repeat,3.091585073951218,0.0
time/coastal_t_s_h_part11,504,168,none,True,True,512,1,504:168,long,chronos2,nmse,2.019070323018564,repeat,3.091585073951218,34.69141962061294
time/coastal_t_s_h_part11,504,168,none,True,True,512,1,504:168,long,repeat,nmse,3.091585073951218,repeat,3.091585073951218,0.0
time/coastal_t_s_h_part12,168,24,none,False,False,512,1,168:24,short,chronos2,nmse,0.4570514318688462,repeat,0.6184371189910356,26.095731023630343
time/coastal_t_s_h_part12,168,24,none,False,False,512,1,168:24,short,repeat,nmse,0.6184371189910356,repeat,0.6184371189910356,0.0
