covariate_mode,data_config_path,data_covariate_mode,data_effective_options_aggr,data_effective_options_date_col,data_source,data_source_mtime_ns,data_source_size,dataset,horizon,inference_batch_size,inference_device,inference_model_load_seconds,inference_seconds,inference_seconds_per_series_window,inference_seconds_per_user,instance_normalize,lags,lookback_period,mase_seasonality,metrics_mae,metrics_mase,metrics_mse,metrics_nmae,metrics_nmse,metrics_sample_std_mae,metrics_sample_std_mase,metrics_sample_std_mse,metrics_sample_std_nmae,metrics_sample_std_nmse,metrics_user_mean_mae,metrics_user_mean_mase,metrics_user_mean_mse,metrics_user_mean_nmae,metrics_user_mean_nmse,metrics_user_std_mae,metrics_user_std_mase,metrics_user_std_mse,metrics_user_std_nmae,metrics_user_std_nmse,metrics_w10_mae,metrics_w10_mase,metrics_w10_mse,metrics_w10_nmae,metrics_w10_nmse,model,query_dates,remove_constant,removed_constant_windows,run_dir,seed,series_windows,stride,users,summary_path,run_path,run_label,manifest_id,identity_signature
identity,/fssmall/home/h61084/codes/datasets/exchange_rate/config.json,identity,,date,/fssmall/home/h61084/codes/datasets/exchange_rate/exchange_rate.csv,1787699099000000000,630212,exchange_rate,7,64,cuda,5.484268815256655,0.21957281976938248,0.0018297734980781872,0.02744660247117281,True,30,,1,0.003938413103918492,2.2246927000582217,5.167258273330558e-05,0.8112392065736155,49.15762034571574,0.004609356021965904,7.640117809054904,0.00012372947663480456,2.6269270209063107,527.6325047149801,0.003938413103918493,2.224692700058222,5.167258273330558e-05,0.8112392065736155,49.15762034571575,0.00278109596963038,1.7869463699320731,4.3159223260884455e-05,0.5604471405644328,127.83851604058233,0.0083573928490902,6.9000034843881926,0.00014240927550872583,2.252865393211444,387.3841342757456,chronos2,15,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/exchange_rate/30_7/chronos2/identity/instance/keep/run_0,1,120,512,8,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/exchange_rate/30_7/chronos2/identity/instance/keep/run_0/summary.json,exchange_rate/30_7/chronos2/identity/instance/keep/run_0,chronos2,5c7e39a9-453b-41e0-9ae4-2f189a7db401,af7143bd94cc6f2335cbda3e7ea1e52f34d2662e3851d4a15841379657c60cf9
none,/fssmall/home/h61084/codes/datasets/exchange_rate/config.json,none,,date,/fssmall/home/h61084/codes/datasets/exchange_rate/exchange_rate.csv,1787699099000000000,630212,exchange_rate,7,64,cuda,5.440522802993655,0.2109907604753971,0.001758256337294976,0.02637384505942464,True,30,,1,0.005619979536959363,3.042461086095621,9.066011743186678e-05,1.1706804786032687,51.72946461009075,0.006062215284301129,7.822526550807785,0.00017447310507558974,2.7499526278362763,540.908294665806,0.005619979536959363,3.042461086095621,9.066011743186678e-05,1.1706804786032687,51.72946461009076,0.0038284490271849893,1.8992591951015074,7.239455413532419e-05,0.5990167741394394,130.87159316527297,0.010887170815840364,7.987972048173348,0.00022663226729946473,2.6451212988545496,397.9622911278081,chronos2,15,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/exchange_rate/30_7/chronos2/none/instance/keep/run_0,1,120,512,8,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/exchange_rate/30_7/chronos2/none/instance/keep/run_0/summary.json,exchange_rate/30_7/chronos2/none/instance/keep/run_0,chronos2,531aafc9-38e8-4ffc-a604-bd8bd26cf698,9c21dcfb21db39c3ebd6f7de336b73b886b64680b9bb7600f1726f38479e68de
identity,/fssmall/home/h61084/codes/datasets/exchange_rate/config.json,identity,,date,/fssmall/home/h61084/codes/datasets/exchange_rate/exchange_rate.csv,1787699099000000000,630212,exchange_rate,7,32,cuda,0.6520796706900001,1.395384975709021,0.011628208130908509,0.17442312196362764,True,30,,1,0.0037042596582376555,2.2633008405022945,7.029934415912187e-05,0.8217892488387103,52.711682702823694,0.0065685386366908785,8.039440828964668,0.00022926727602141613,2.7912307085601538,560.8799778291987,0.003704259658237656,2.2633008405022945,7.029934415912187e-05,0.8217892488387103,52.71168270282369,0.0028373004125166186,2.0560953631807917,7.434009431366821e-05,0.643876456783546,135.86761341209623,0.009158929056138732,7.606334036340316,0.00023778182659993282,2.4530131654813885,412.17303978841204,ts_icl,15,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/exchange_rate/30_7/ts_icl/identity/instance/keep/run_0,1,120,512,8,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/exchange_rate/30_7/ts_icl/identity/instance/keep/run_0/summary.json,exchange_rate/30_7/ts_icl/identity/instance/keep/run_0,ts_icl,4865e065-bef7-4447-bb4b-8a4aacebeb64,f90db526d59f60ce5b62ca246e5f3765479e99704bcc482a513423335a5c60a1
none,/fssmall/home/h61084/codes/datasets/exchange_rate/config.json,none,,date,/fssmall/home/h61084/codes/datasets/exchange_rate/exchange_rate.csv,1787699099000000000,630212,exchange_rate,7,32,cuda,0.6495203105732799,1.3934114826843143,0.01161176235570262,0.17417643533553928,True,30,,1,0.005847136079552229,3.0756177896478523,9.650433169536435e-05,1.1894244652707129,51.73558222592919,0.006426727377287443,7.8741368498511655,0.00020102359095796747,2.7457136492846916,542.5815189841512,0.005847136079552229,3.0756177896478523,9.650433169536435e-05,1.1894244652707129,51.73558222592919,0.0040942467928805305,1.913419202395576,8.583084553038523e-05,0.6156603654220845,131.34822754646493,0.011657616263255477,8.05132082241277,0.00027172199075569856,2.7248220338175693,399.2356955167243,ts_icl,15,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/exchange_rate/30_7/ts_icl/none/instance/keep/run_0,1,120,512,8,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/exchange_rate/30_7/ts_icl/none/instance/keep/run_0/summary.json,exchange_rate/30_7/ts_icl/none/instance/keep/run_0,ts_icl,e5bb5696-0a4b-4b8f-97d1-d5aeba9a8fb7,8d0ad40df901098140a9409715f27fc2b3b26bfa1b00f8116bafdc5234d801bc
identity,/fssmall/home/h61084/codes/datasets/solar/config.json,identity,sum,date,/fssmall/home/h61084/codes/datasets/solar/solar.csv,1787699101000000000,36258503,solar,24,64,cuda,5.372317244298756,1.106436730362475,0.0004750694419761593,0.008076180513594707,True,168,,1,7.592579072690818,0.6097270610181238,319.98914830302823,0.13890096948779207,0.09336162223915012,6.602640856636204,0.4434078499800192,727.6144160398823,0.09980267515604752,0.13810036355181288,7.5925790726908176,0.6097270610181238,319.98914830302823,0.1389009694877921,0.09336162223915014,3.244111855084274,0.06799743870359559,336.3959615327564,0.016146572129958594,0.021958593947297277,15.874417127681378,0.7367502862916274,1173.8087657720098,0.16978751379652182,0.13364190317126884,chronos2,17,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/solar/168_24/chronos2/identity/instance/keep/run_0,1,2329,512,137,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/solar/168_24/chronos2/identity/instance/keep/run_0/summary.json,solar/168_24/chronos2/identity/instance/keep/run_0,chronos2,03b30ea2-46f0-4c74-ac65-d58e3bb9f614,e33ec42800abc9513c31d4def4d69a7d462fccecf9d7a1634e97985f2d27cb9f
none,/fssmall/home/h61084/codes/datasets/solar/config.json,none,sum,date,/fssmall/home/h61084/codes/datasets/solar/solar.csv,1787699101000000000,36258503,solar,24,64,cuda,5.491115251556039,0.8666339982300997,0.00037210562397170445,0.006325795607518976,True,168,,1,9.202932331044053,0.7425216235549934,465.7658514452498,0.16889955941627674,0.13684123181239607,8.096840373580095,0.5491355651741899,1052.5419266734095,0.12304093347323684,0.20306137857242695,9.202932331044053,0.7425216235549934,465.7658514452498,0.16889955941627674,0.13684123181239607,4.029056633746588,0.08240372470813043,513.3348612646643,0.0196781005075376,0.03012438758385172,19.50890382999132,0.9019032303838669,1773.4123942551491,0.2080409178870315,0.1924182248640289,chronos2,17,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/solar/168_24/chronos2/none/instance/keep/run_0,1,2329,512,137,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/solar/168_24/chronos2/none/instance/keep/run_0/summary.json,solar/168_24/chronos2/none/instance/keep/run_0,chronos2,2d0e9a6c-9cc5-4cc2-b2c6-f264d58a1cc6,5172cdc03e568a30366507e486c09b949adbc8529d78f524a6eacdfa37b48c49
identity,/fssmall/home/h61084/codes/datasets/solar/config.json,identity,sum,date,/fssmall/home/h61084/codes/datasets/solar/solar.csv,1787699101000000000,36258503,solar,24,32,cuda,0.6448335470631719,4.3613146571442485,0.0018726125621057314,0.031834413555797435,True,168,,1,0.4777889281812017,0.03869283572998987,0.48424390784915444,0.008806267706857263,0.0001455570552227058,0.21102706288118564,0.008364491300066518,0.5331721476794956,0.0018256606558971651,6.51782675927311e-05,0.4777889281812017,0.03869283572998987,0.4842439078491545,0.008806267706857263,0.0001455570552227058,0.18216372393994046,0.0013934601778421373,0.4637159630984297,0.00032869652151764386,1.2502683789189479e-05,0.9438003741142128,0.04128660530071049,1.664244399476452,0.009452923570814379,0.00017072003576701543,ts_icl,17,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/solar/168_24/ts_icl/identity/instance/keep/run_0,1,2329,512,137,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/solar/168_24/ts_icl/identity/instance/keep/run_0/summary.json,solar/168_24/ts_icl/identity/instance/keep/run_0,ts_icl,3cf4209a-2282-4e18-ab40-2777324fc0ee,5c6130c6025495ca66e1c013172a927460ad9686cf18c05f6b39c0372e447695
none,/fssmall/home/h61084/codes/datasets/solar/config.json,none,sum,date,/fssmall/home/h61084/codes/datasets/solar/solar.csv,1787699101000000000,36258503,solar,24,32,cuda,0.6391620198264718,4.200644453987479,0.00180362578531021,0.030661638350273572,True,168,,1,9.515548510951206,0.7702736579867047,553.3254736492745,0.17459972997301187,0.1640455410920869,9.0457707638356,0.6429808809742086,1260.465244830812,0.14172003854864648,0.24785154387904004,9.515548510951206,0.7702736579867046,553.3254736492745,0.17459972997301187,0.16404554109208694,4.194307622029177,0.09215470989979034,584.8121187249852,0.021705326032114898,0.036747544375722196,20.342661298623607,0.939339640730319,2075.5568816120885,0.21562175032440106,0.2282760389278322,ts_icl,17,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/solar/168_24/ts_icl/none/instance/keep/run_0,1,2329,512,137,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/solar/168_24/ts_icl/none/instance/keep/run_0/summary.json,solar/168_24/ts_icl/none/instance/keep/run_0,ts_icl,c619de83-ff00-44b9-b407-0b0de657463a,dae3bc702ca22a28419a281c47736682ba62da9d56a2c5aa47aca7d67cab2abd
identity,/fssmall/home/h61084/codes/datasets/solar/config.json,identity,sum,date,/fssmall/home/h61084/codes/datasets/solar/solar.csv,1787699101000000000,36258503,solar,48,64,cuda,5.393757348880172,1.4958810033276677,0.0006422846729616435,0.01091883944034794,True,336,,1,9.085847260538422,0.7658613867619458,447.0129858575291,0.1730643487737357,0.1504412166579931,6.247450090796293,0.44781573808422537,791.7358549580118,0.09979530227920458,0.17279689763261202,9.085847260538422,0.7658613867619458,447.0129858575291,0.1730643487737357,0.1504412166579931,3.464135997221258,0.10562026959921993,412.70393748351927,0.022883747439713567,0.03826563673019056,17.343182207155625,0.9599652628437811,1452.1660386574367,0.2160881447034473,0.21925773892645575,chronos2,17,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/solar/336_48/chronos2/identity/instance/keep/run_0,1,2329,512,137,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/solar/336_48/chronos2/identity/instance/keep/run_0/summary.json,solar/336_48/chronos2/identity/instance/keep/run_0,chronos2,93198906-de6d-482a-a7ef-f7b038567376,be5dc0083f7744f33eb91d62fd32ddf0fabe8df8aaa087a4d170f4e09b5ed7f4
none,/fssmall/home/h61084/codes/datasets/solar/config.json,none,sum,date,/fssmall/home/h61084/codes/datasets/solar/solar.csv,1787699101000000000,36258503,solar,48,64,cuda,5.427271055988967,0.9875224521383643,0.0004240113577236429,0.0072081930813019295,True,336,,1,11.147908747836007,0.9411595223760236,621.8689380900038,0.2125900430391279,0.21039480244870404,7.3037754326472815,0.5101650847167343,1012.3280701572536,0.11360924797875169,0.21928317026357502,11.147908747836007,0.9411595223760236,621.8689380900039,0.21259004303912793,0.21039480244870407,4.322054345768378,0.11769004193638287,579.0236796713818,0.025644750649810682,0.051419192417857584,21.599938116153748,1.1551235271852558,2042.204192393968,0.2604409337450727,0.3032324759900069,chronos2,17,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/solar/336_48/chronos2/none/instance/keep/run_0,1,2329,512,137,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/solar/336_48/chronos2/none/instance/keep/run_0/summary.json,solar/336_48/chronos2/none/instance/keep/run_0,chronos2,97581894-b267-40e7-afab-ac141ede62d0,4dcb47d3062dd425646170aceec708ea2f36357165ab83a0a6951bf94b612817
identity,/fssmall/home/h61084/codes/datasets/solar/config.json,identity,sum,date,/fssmall/home/h61084/codes/datasets/solar/solar.csv,1787699101000000000,36258503,solar,48,32,cuda,0.6421924326568842,5.346581310965121,0.0022956553503499875,0.039026140955949785,True,336,,1,0.4496402322778941,0.036964763679288526,0.5277115337025996,0.0083619122072125,0.0001594487090732763,0.2091071177155708,0.008696795322094204,0.6953946237499008,0.0018557252740952414,9.638555742888631e-05,0.4496402322778941,0.03696476367928852,0.5277115337025996,0.0083619122072125,0.0001594487090732763,0.17564146395802807,0.0012843030360077364,0.5371259899491925,0.0003090719645785207,1.559638895084484e-05,0.8992168447550605,0.03924741556069681,1.9120581383589936,0.008931322187623558,0.00018972122978527656,ts_icl,17,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/solar/336_48/ts_icl/identity/instance/keep/run_0,1,2329,512,137,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/solar/336_48/ts_icl/identity/instance/keep/run_0/summary.json,solar/336_48/ts_icl/identity/instance/keep/run_0,ts_icl,759b1db0-c922-4532-8cc9-46225215f821,9a0bb17659f04478725cf4653ad9adefdd5674438c6f0aa7f9a6233394822bc9
none,/fssmall/home/h61084/codes/datasets/solar/config.json,none,sum,date,/fssmall/home/h61084/codes/datasets/solar/solar.csv,1787699101000000000,36258503,solar,48,32,cuda,0.641946179792285,5.17534548882395,0.0022221320261159084,0.03777624444397044,True,336,,1,11.245870326403745,0.9504753057443056,686.6887307143509,0.21460278183957598,0.23113703543492048,7.871626651361473,0.5633954499659407,1145.2769213566864,0.12531613314364254,0.24560340722086357,11.245870326403743,0.9504753057443056,686.6887307143508,0.21460278183957598,0.23113703543492045,4.356689656246877,0.1322722650936098,631.2127494291796,0.0288479109595046,0.05659106180908537,21.641510427499018,1.170643649244008,2237.978050616609,0.26405314321653184,0.32290225142824364,ts_icl,17,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/solar/336_48/ts_icl/none/instance/keep/run_0,1,2329,512,137,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/solar/336_48/ts_icl/none/instance/keep/run_0/summary.json,solar/336_48/ts_icl/none/instance/keep/run_0,ts_icl,e4f7baa9-2ef4-479f-8bb6-6c657f36f3aa,3b63e8c72b667775ae7a7ecbec6c9660bd69234a2578b2976c0eb1ae9f84588b
identity,/fssmall/home/h61084/codes/datasets/solar/config.json,identity,sum,date,/fssmall/home/h61084/codes/datasets/solar/solar.csv,1787699101000000000,36258503,solar,168,64,cuda,5.453243477270007,1.8656239537522197,0.0008511058183176184,0.013617693093081895,True,504,,1,6.084204703270301,0.493974676770396,190.7106278340747,0.11157499161127438,0.05665811501754818,3.1604263181016714,0.15682951407887571,266.98661177110836,0.03426800523418631,0.04296246679709682,6.084204703270301,0.493974676770396,190.7106278340747,0.11157499161127438,0.05665811501754818,2.532771103892027,0.03027260331009433,195.4875109788112,0.0068448293177501215,0.005693262499261148,12.527241499296256,0.5532658692183239,688.8943817700658,0.12577709632127412,0.06680109289092277,chronos2,16,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/solar/504_168/chronos2/identity/instance/keep/run_0,1,2192,512,137,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/solar/504_168/chronos2/identity/instance/keep/run_0/summary.json,solar/504_168/chronos2/identity/instance/keep/run_0,chronos2,50b1f233-f768-407c-a297-9185556c19a8,b793ebf584a255ce646764d3f9f89967cbb836c5467285d17fc71475b91a73d2
none,/fssmall/home/h61084/codes/datasets/solar/config.json,none,sum,date,/fssmall/home/h61084/codes/datasets/solar/solar.csv,1787699101000000000,36258503,solar,168,64,cuda,5.420148049481213,1.1106521086767316,0.0005066843561481439,0.008106949698370303,True,504,,1,10.50918381938534,0.8634245197703369,536.7973015543319,0.19478857760270038,0.16538767368332177,5.532754690838793,0.3131721502960578,729.7987157732865,0.0683414705902909,0.1259710425308144,10.50918381938534,0.8634245197703369,536.7973015543319,0.19478857760270038,0.16538767368332177,4.504218644196915,0.06772806395392024,573.8663320354007,0.015500681178855606,0.01920205975437938,22.006170115300588,1.0153437389859132,1998.2279825210571,0.23093014676123857,0.20288927157110134,chronos2,16,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/solar/504_168/chronos2/none/instance/keep/run_0,1,2192,512,137,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/solar/504_168/chronos2/none/instance/keep/run_0/summary.json,solar/504_168/chronos2/none/instance/keep/run_0,chronos2,16e37fba-c837-43b3-9782-5d017bc860f9,bd38c40b57e373e80d61cfa406fc9bcc1a2c5a35e5423658426a395459df96ce
identity,/fssmall/home/h61084/codes/datasets/solar/config.json,identity,sum,date,/fssmall/home/h61084/codes/datasets/solar/solar.csv,1787699101000000000,36258503,solar,168,32,cuda,0.6438308320939541,6.875423570163548,0.0031365983440527134,0.050185573504843414,True,504,,1,0.40934945304409,0.03308882489783458,0.47603096217120977,0.0075033357372017995,0.0001407954026593087,0.16738309870233423,0.003545515441509713,0.4802301728458256,0.0008838920647935259,2.7726505228022438e-05,0.40934945304409,0.03308882489783458,0.47603096217120977,0.0075033357372017995,0.0001407954026593087,0.1547751757131801,0.0006414381359126505,0.4554212518821976,0.00014420267426924752,3.945553327794883e-06,0.8051683506263154,0.03440471163152584,1.6471481804869004,0.007823597951625873,0.00014778295673880036,ts_icl,16,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/solar/504_168/ts_icl/identity/instance/keep/run_0,1,2192,512,137,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/solar/504_168/ts_icl/identity/instance/keep/run_0/summary.json,solar/504_168/ts_icl/identity/instance/keep/run_0,ts_icl,c1d004a0-d42a-4648-9e32-6a2bf060bf2b,c2b4e1b975fda9fdb2a28492a74633b9c0944cad0da2d160f40e61bf1db3e997
none,/fssmall/home/h61084/codes/datasets/solar/config.json,none,sum,date,/fssmall/home/h61084/codes/datasets/solar/solar.csv,1787699101000000000,36258503,solar,168,32,cuda,0.6418585889041424,6.595621140673757,0.003008951250307371,0.048143220004917935,True,504,,1,10.454550243315905,0.8555879953460102,605.852764696753,0.19308957425591938,0.18334014648291194,5.768045392858178,0.3293177611113501,842.1362705496687,0.07226248271797626,0.13550889743084973,10.454550243315905,0.8555879953460102,605.852764696753,0.19308957425591938,0.18334014648291194,4.396965197703342,0.07670551402984464,629.4094620174749,0.017143548451603666,0.023729688744658757,21.465777727110044,0.9949978534132242,2176.50886120115,0.226854219267677,0.221675999429343,ts_icl,16,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/solar/504_168/ts_icl/none/instance/keep/run_0,1,2192,512,137,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/solar/504_168/ts_icl/none/instance/keep/run_0/summary.json,solar/504_168/ts_icl/none/instance/keep/run_0,ts_icl,8d8161cf-fd87-4479-922a-93964ee58ef5,7edafc871f9a127563bc71e9ffc2d320521e30fb36214f112116325a2a3e7cef
identity,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part01/config.json,identity,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part01/coastal_t_s_h_part01.csv,1787689695000000000,372938,time/coastal_t_s_h_part01,24,64,cuda,5.381726797670126,0.19739325251430273,0.003870455931652995,0.06579775083810091,True,168,,1,0.2330404377517327,0.1901796136562731,0.37992733013918406,0.05415596648612443,0.006510665570043356,0.38559842478854534,0.2160044732420268,1.2860112849985779,0.029933460961498577,0.009089602543268427,0.2330404377517327,0.1901796136562731,0.3799273301391841,0.05415596648612444,0.006510665570043356,0.29361406134423823,0.031404682417889095,0.5335162466810801,0.0026915824881287797,0.0002863091421416538,0.6473920301479452,0.2322053659488173,1.1344269963857883,0.05769123191780904,0.0068494757527814195,chronos2,17,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part01/168_24/chronos2/identity/instance/keep/run_0,1,51,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/covariates/time-coastal_t_s_h_part01/168_24/chronos2/identity/instance/keep/run_0/summary.json,time-coastal_t_s_h_part01/168_24/chronos2/identity/instance/keep/run_0,chronos2,a6ffc817-7eca-4c15-a079-b66f37ecac9d,52c74135846ce8ce823144d0e4613c0c979553cc10daea640af4bdc48b7ef9bc
