covariate_mode,data_config_path,data_covariate_mode,data_effective_options_aggr,data_effective_options_date_col,data_source,data_source_mtime_ns,data_source_size,dataset,horizon,inference_batch_size,inference_device,inference_model_load_seconds,inference_seconds,inference_seconds_per_series_window,inference_seconds_per_user,instance_normalize,lags,lookback_period,mase_seasonality,metrics_mae,metrics_mase,metrics_mse,metrics_nmae,metrics_nmse,metrics_sample_std_mae,metrics_sample_std_mase,metrics_sample_std_mse,metrics_sample_std_nmae,metrics_sample_std_nmse,metrics_user_mean_mae,metrics_user_mean_mase,metrics_user_mean_mse,metrics_user_mean_nmae,metrics_user_mean_nmse,metrics_user_std_mae,metrics_user_std_mase,metrics_user_std_mse,metrics_user_std_nmae,metrics_user_std_nmse,metrics_w10_mae,metrics_w10_mase,metrics_w10_mse,metrics_w10_nmae,metrics_w10_nmse,model,query_dates,remove_constant,removed_constant_windows,run_dir,seed,series_windows,stride,users,summary_path,run_path,run_label,manifest_id,identity_signature,data_missing_values_replaced,data_effective_options_aggr_period
none,/fssmall/home/h61084/codes/datasets/solar/config.json,none,sum,date,/fssmall/home/h61084/codes/datasets/solar/solar.csv,1787699101000000000,36258503,solar,168,128,cuda,5.5375379882752895,11.559680800884962,0.005273577007702993,0.0843772321232479,False,504,,1,10.645250916861706,0.8735586431856356,504.7016538931941,0.19761480498433548,0.15807457280559398,5.6705956315903645,0.3320958065239914,670.6998169312825,0.07464146789385198,0.12923564757621397,10.645250916861706,0.8735586431856356,504.7016538931941,0.19761480498433548,0.15807457280559398,4.443584967025194,0.07568019117184581,516.1674178005752,0.01709314313990952,0.02124511583191095,21.890627301165036,1.022432466968894,1811.444668497358,0.23353349916370852,0.1928244414157234,chronos_bolt,16,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/solar/504_168/chronos_bolt/none/raw/keep/run_0,1,2192,512,137,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/solar/504_168/chronos_bolt/none/raw/keep/run_0/summary.json,solar/504_168/chronos_bolt/none/raw/keep/run_0,chronos_bolt,ccec3b94-76d3-4e86-a9c8-020c4fdf3995,4457dccf12e261f907e61fd9d81765cb8e9adbd54be6402b81eab84cce45458f,,
none,/fssmall/home/h61084/codes/datasets/solar/config.json,none,sum,date,/fssmall/home/h61084/codes/datasets/solar/solar.csv,1787699101000000000,36258503,solar,168,32,cuda,5.539199064485729,240.93877956271172,0.10991732644284294,1.758677223085487,False,504,,1,10.977032002469484,0.894122730519106,776.6255470642643,0.20128986177401767,0.2310508693106146,7.420095423068963,0.447676220765498,1301.1954909503984,0.09776410693606455,0.20869865816052166,10.977032002469484,0.894122730519106,776.6255470642643,0.20128986177401767,0.2310508693106146,5.051568198929877,0.11858273636358661,879.536808877492,0.026776205513313465,0.050704881992088786,23.70387416439397,1.1574668824406606,2985.1151812417165,0.26256499965009944,0.33429780507659806,chronos_t5,16,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/solar/504_168/chronos_t5/none/raw/keep/run_0,1,2192,512,137,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/solar/504_168/chronos_t5/none/raw/keep/run_0/summary.json,solar/504_168/chronos_t5/none/raw/keep/run_0,chronos_t5,9fb8e13f-ade6-4610-84ea-7df069545081,4fefa5a58951206f64a7997bf78c49341569f04b95779f2e869b96aa09063a88,,
none,/fssmall/home/h61084/codes/datasets/solar/config.json,none,sum,date,/fssmall/home/h61084/codes/datasets/solar/solar.csv,1787699101000000000,36258503,solar,168,32,cuda,0.7645841687917709,6.603052134625614,0.003012341302292707,0.04819746083668331,False,504,,1,10.45455027915483,0.8555879953052223,605.8527715243127,0.19308957475557054,0.1833401474286802,5.76804554707497,0.3293177586194363,842.1363034928104,0.07226248296885825,0.1355089005283967,10.45455027915483,0.8555879953052223,605.8527715243127,0.19308957475557054,0.1833401474286802,4.396965292684213,0.07670550965656515,629.4094893499184,0.017143547475506307,0.023729687516624756,21.465777925082616,0.9949978373146483,2176.508916922978,0.22685421680632448,0.2216759952799683,ts_icl,16,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/solar/504_168/ts_icl/none/raw/keep/run_0,1,2192,512,137,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/solar/504_168/ts_icl/none/raw/keep/run_0/summary.json,solar/504_168/ts_icl/none/raw/keep/run_0,ts_icl,c2903513-e119-480a-a983-f649ecb33eea,28529987647a5b990958810f7bf03b38702b8a43bf191ba65cd63348ae02c82f,,
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part01/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part01/coastal_t_s_h_part01.csv,1787689695000000000,372938,time/coastal_t_s_h_part01,48,64,cuda,5.346837708726525,0.19757115840911865,0.004116065800189972,0.06585705280303955,False,336,,1,3.5641314923996106,3.73098688138028,59.70278071056479,0.8219301681480525,1.2807072881840516,5.205518580104708,6.891697638191357,98.93996538014238,0.5232489233201258,1.7339459309587866,3.5641314923996106,3.73098688138028,59.70278071056479,0.8219301681480525,1.2807072881840516,4.499048934190427,0.6850489925048271,83.70246030207012,0.10591326748420161,0.2956947791391873,9.913469599559903,4.523813959211111,178.07444600970484,0.9206128250807524,1.5163963753730059,chronos2,16,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part01/336_48/chronos2/none/raw/keep/run_0,1,48,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part01/336_48/chronos2/none/raw/keep/run_0/summary.json,time-coastal_t_s_h_part01/336_48/chronos2/none/raw/keep/run_0,chronos2,47505653-88ad-482a-b5f4-24e1f98a8610,f764ad24120084f8b233ec9ea434b9975f09f3b3d3a7ee67ed51984faa41690e,0.0,
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part01/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part01/coastal_t_s_h_part01.csv,1787689695000000000,372938,time/coastal_t_s_h_part01,48,128,cuda,5.479321824386716,0.20496292412281036,0.004270060919225216,0.06832097470760345,False,336,,1,3.727519145119004,4.27831835548083,65.1471390068964,0.8689258710946888,1.5953237204472923,5.504963963974582,8.793454357407116,111.06866652432781,0.6762967266457862,3.295481722158732,3.727519145119004,4.27831835548083,65.1471390068964,0.8689258710946888,1.5953237204472923,4.717628304703447,0.3510097758676082,91.35974149844031,0.12550748999908357,0.5833245954272794,10.386147633194923,4.723164856433868,194.3477996326983,0.9779062906745821,2.2979896530887345,chronos_bolt,16,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part01/336_48/chronos_bolt/none/raw/keep/run_0,1,48,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part01/336_48/chronos_bolt/none/raw/keep/run_0/summary.json,time-coastal_t_s_h_part01/336_48/chronos_bolt/none/raw/keep/run_0,chronos_bolt,a6689fdb-b95b-4e98-aa94-144af60151c5,7701c08be33ec7b6dbf34cbc2ad5c3ac04ee38bef5071bfeb1b9e8f19c9949c9,0.0,
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part01/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part01/coastal_t_s_h_part01.csv,1787689695000000000,372938,time/coastal_t_s_h_part01,48,32,cuda,5.456794468685985,1.6251378860324621,0.03385703929234296,0.5417126286774874,False,336,,1,3.7886811849505952,7.496139569828908,65.55582870997507,1.5981330518455554,4.988360998110996,5.440864664852314,10.85887700115971,107.7118927103294,1.4073435857242735,8.518982528411938,3.7886811849505952,7.496139569828908,65.55582870997507,1.5981330518455554,4.988360998110996,4.72434056332727,5.0800662319708945,91.90120708914242,0.906549887404773,4.627186632311648,10.458343293517828,14.610110759735107,195.5221678800881,2.8795083463191986,11.531835917383432,chronos_t5,16,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part01/336_48/chronos_t5/none/raw/keep/run_0,1,48,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part01/336_48/chronos_t5/none/raw/keep/run_0/summary.json,time-coastal_t_s_h_part01/336_48/chronos_t5/none/raw/keep/run_0,chronos_t5,9519b1f4-54c7-44f1-8f43-9216ca7d4b58,f50bd8fb654f5e6918e223d887f28d4f0d634970c865cda15366fb71cc8ecf7e,0.0,
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part01/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part01/coastal_t_s_h_part01.csv,1787689695000000000,372938,time/coastal_t_s_h_part01,48,32,cuda,0.6425036517903209,1.3236058754846454,0.027575122405930113,0.4412019584948818,False,336,,1,3.396093847346492,3.5403106150527797,55.93586042745543,0.7915882469387725,1.1567271787025675,4.987592573753619,6.700968374811375,96.04330321922832,0.46639646310555655,1.5216041830941416,3.396093847346492,3.5403106150527797,55.93586042745543,0.7915882469387725,1.1567271787025675,4.261648950466315,1.1799143890053072,78.37102932803019,0.11038977919606245,0.3675596010318998,9.408953595906496,4.721885215491056,166.76762306503952,0.9360765032470226,1.6642005005851388,ts_icl,16,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part01/336_48/ts_icl/none/raw/keep/run_0,1,48,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part01/336_48/ts_icl/none/raw/keep/run_0/summary.json,time-coastal_t_s_h_part01/336_48/ts_icl/none/raw/keep/run_0,ts_icl,4ae18861-0d22-4d35-916b-438ca884a2d7,29c38a9fc2df7527788f656fb0b807cb71d2485c467857dcbb2c8a59d8dd075f,0.0,
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part01/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part01/coastal_t_s_h_part01.csv,1787689695000000000,372938,time/coastal_t_s_h_part01,168,64,cuda,5.3782541658729315,0.20041390508413315,0.004175289689252774,0.06680463502804439,False,504,,1,4.899637356313178,9.870549267468354,205.22651326167397,1.4549590235886474,12.041128581758434,11.768069448575448,26.916230050972636,1051.559629655985,2.762139653853428,53.42348120945243,4.899637356313178,9.870549267468354,205.22651326167397,1.4549590235886474,12.041128581758434,6.140813981718338,2.4772765038660554,287.9711090988345,0.29187537980232947,8.52870593006393,13.564734756946564,13.22044990491122,612.4750235974789,1.8396723954938352,23.814554672397207,chronos2,16,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part01/504_168/chronos2/none/raw/keep/run_0,1,48,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part01/504_168/chronos2/none/raw/keep/run_0/summary.json,time-coastal_t_s_h_part01/504_168/chronos2/none/raw/keep/run_0,chronos2,5c43bd46-ef3f-464b-9db3-4a85d6ea009c,9288144858afe85bdae37dfbda1e9f297328a3e9748a2c37ca8584003cb48051,0.0,
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part01/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part01/coastal_t_s_h_part01.csv,1787689695000000000,372938,time/coastal_t_s_h_part01,168,128,cuda,5.499288150109351,0.4502456560730934,0.009380117834856113,0.15008188535769781,False,504,,1,4.8488088293524925,9.692739412809411,201.74458303152915,1.438192558164398,11.534369279960325,11.728638983408638,26.60205804166348,1037.8878237401511,2.713220587828794,52.208184570617455,4.8488088293524925,9.692739412809411,201.74458303152915,1.438192558164398,11.534369279960325,6.028104812619918,2.2435186673739054,282.84115858754734,0.2503216442230848,8.31931293431093,13.351767346262932,12.811289189383388,601.7373585551977,1.776321823708713,23.149173234647606,chronos_bolt,16,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part01/504_168/chronos_bolt/none/raw/keep/run_0,1,48,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part01/504_168/chronos_bolt/none/raw/keep/run_0/summary.json,time-coastal_t_s_h_part01/504_168/chronos_bolt/none/raw/keep/run_0,chronos_bolt,fbfce7e3-af26-440c-ae69-32c5807adac5,7e52686fb51ad4e586b35a1bbe4a8071fd27891b47a7f6a2a36a8420c3e15f30,0.0,
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part01/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part01/coastal_t_s_h_part01.csv,1787689695000000000,372938,time/coastal_t_s_h_part01,168,32,cuda,5.568737123161554,5.9862488731741905,0.12471351819112897,1.9954162910580635,False,504,,1,5.015763294727852,13.082007039648792,209.1139210370602,2.0161405615508556,13.638197353555976,11.826180824761282,27.839497276016857,1058.9946506815397,2.732598098966983,52.013477279304354,5.015763294727852,13.082007039648792,209.1139210370602,2.0161405615508556,13.638197353555976,6.135270062543316,3.9083352442743235,292.82879907511017,0.6878781784101851,7.826058944559639,13.668993331491947,17.87815099954605,623.2297480255365,2.939031645655632,23.84907595202094,chronos_t5,16,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part01/504_168/chronos_t5/none/raw/keep/run_0,1,48,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part01/504_168/chronos_t5/none/raw/keep/run_0/summary.json,time-coastal_t_s_h_part01/504_168/chronos_t5/none/raw/keep/run_0,chronos_t5,99021098-44fb-4475-8587-7dfd4450e74d,b29c3d6c7e133187986c145b561174c477db21b8b205cfdd24528f47199ae474,0.0,
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part01/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part01/coastal_t_s_h_part01.csv,1787689695000000000,372938,time/coastal_t_s_h_part01,168,32,cuda,0.6554598240181804,1.3694725120440125,0.02853067733425026,0.45649083734800416,False,504,,1,5.335821366490563,9.59585876017809,222.16321106877726,1.4556967038661242,11.845306338276714,11.982578677175336,26.480672011210995,1037.418998175492,2.72940320178409,52.37692365296697,5.335821366490563,9.59585876017809,222.16321106877726,1.4556967038661242,11.845306338276714,6.769327442822266,2.65032042514283,311.9392595538406,0.32011536433671167,8.410827602197877,14.892038375139236,13.23394838348031,663.308173418045,1.8897592425346375,23.496944058686495,ts_icl,16,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part01/504_168/ts_icl/none/raw/keep/run_0,1,48,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part01/504_168/ts_icl/none/raw/keep/run_0/summary.json,time-coastal_t_s_h_part01/504_168/ts_icl/none/raw/keep/run_0,ts_icl,b68e759a-7da5-4220-9a38-645ed3799ee3,0f53375fa7e20d326f1a7a3b55ee3d0ae0aff0f17c1443001cca297e4fadff2f,0.0,
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part02/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part02/coastal_t_s_h_part02.csv,1787689695000000000,164767,time/coastal_t_s_h_part02,48,64,cuda,5.317397175356746,0.19641720317304134,0.009353200151097207,0.06547240105768044,False,336,,1,0.7516239394123355,4.284024413142886,7.012861569525696,0.8955896393883795,1.9084780351702302,1.938233136398106,4.675927795983256,22.10359599394821,0.889026544850335,3.7143744551845304,0.7516239394123355,4.284024413142885,7.012861569525696,0.8955896393883797,1.90847803517023,0.8769530791016547,2.6952971024324066,9.848198342595355,0.3812424732007443,1.179299766197112,1.9866714317883765,6.839114648955209,20.940218644615793,1.2843294739723206,3.26749854854175,chronos2,7,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part02/336_48/chronos2/none/raw/keep/run_0,1,21,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part02/336_48/chronos2/none/raw/keep/run_0/summary.json,time-coastal_t_s_h_part02/336_48/chronos2/none/raw/keep/run_0,chronos2,e3969a77-c24f-4a08-b4ba-f989a4f50ba8,9fd2bdafdcd8cdb4e3085276445c580901a6dec0e2588c96219c0a4a95a3dcfe,0.0,
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part02/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part02/coastal_t_s_h_part02.csv,1787689695000000000,164767,time/coastal_t_s_h_part02,48,128,cuda,5.481798280030489,0.20194665621966124,0.009616507439031488,0.06731555207322042,False,336,,1,0.8216135394537732,4.36341731321244,7.300726691758471,1.011039329426629,2.2260230172957693,1.9484038573361193,4.573866689475323,23.060322201046667,0.9153936564971994,4.35839765539308,0.8216135394537734,4.36341731321244,7.300726691758471,1.0110393294266293,2.2260230172957693,0.9776123706364593,2.242401279661334,10.253562377072349,0.24884760770615585,1.1544008683618598,2.1998310600008284,6.540236677442278,21.801356038876943,1.2830266441617693,3.560554470334734,chronos_bolt,7,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part02/336_48/chronos_bolt/none/raw/keep/run_0,1,21,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part02/336_48/chronos_bolt/none/raw/keep/run_0/summary.json,time-coastal_t_s_h_part02/336_48/chronos_bolt/none/raw/keep/run_0,chronos_bolt,493866b5-3e79-4f84-80b7-c24ffb80080a,b93139a3dd90190a2d278ffffdfdbd58fbf04e071ea03cb6524d179e2be89e8e,0.0,
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part02/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part02/coastal_t_s_h_part02.csv,1787689695000000000,164767,time/coastal_t_s_h_part02,48,32,cuda,5.425036709755659,0.8896511932834983,0.04236434253730944,0.2965503977611661,False,336,,1,0.793091664889029,12.006598583289556,6.588472506208789,2.160320079042798,10.97456187293643,1.8621356919874352,18.331814292612044,20.348683532345092,2.4338659675027037,22.66703904980491,0.793091664889029,12.006598583289557,6.588472506208789,2.160320079042798,10.974561872936432,0.8771918526213329,11.580600837168777,9.238977255261583,1.7847887653550136,12.848354631676724,2.03140557876655,27.978503022875106,19.654268400477513,4.640309997967312,29.069982630865915,chronos_t5,7,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part02/336_48/chronos_t5/none/raw/keep/run_0,1,21,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part02/336_48/chronos_t5/none/raw/keep/run_0/summary.json,time-coastal_t_s_h_part02/336_48/chronos_t5/none/raw/keep/run_0,chronos_t5,8cedfdb4-3693-4e16-990e-1a5dfe42e884,e4b41cfcbef66938a123e2fdc929a020d88c07b79c090a73d67df2c2b3c38722,0.0,
none,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part02/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/coastal_t_s_h_part02/coastal_t_s_h_part02.csv,1787689695000000000,164767,time/coastal_t_s_h_part02,48,32,cuda,0.6469449102878571,1.2426530215889215,0.05917395340899626,0.41421767386297387,False,336,,1,0.7788664966023394,4.217844856636865,7.589446124181406,0.9174373767205647,1.8904841370171024,2.014476437322152,4.376573965831029,24.157957224149758,0.8516975405768975,3.39876308754186,0.7788664966023394,4.217844856636865,7.589446124181407,0.9174373767205647,1.8904841370171024,0.9172207065837201,2.6163844612746496,10.668182822948472,0.37176205144101454,1.1058050989561432,2.07130791246891,6.7404966694968085,22.676456452214293,1.2822953718049186,3.100333503314427,ts_icl,7,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part02/336_48/ts_icl/none/raw/keep/run_0,1,21,512,3,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/time-coastal_t_s_h_part02/336_48/ts_icl/none/raw/keep/run_0/summary.json,time-coastal_t_s_h_part02/336_48/ts_icl/none/raw/keep/run_0,ts_icl,100abb3c-b833-4aa0-a298-7941d249ff1a,107c6eaaed1807377b835ef64c16891caf0c8bd068d8b67670d64f91cd13ce0c,0.0,
