2026-08-28 13:08:26 | resources data_root=auto weights_root=auto output_root=/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models
2026-08-28 13:08:33 | profile mode=test datasets=electricity settings=504:168 tasks=1 seeds=1
2026-08-28 13:08:33 | foundation models=chronos2 chronos_bolt chronos_t5 ts_icl
2026-08-28 13:08:33 | configuration dataset=electricity L=504 H=168 model=chronos2 covariates=none instance_norm=false remove_constant=false seed=1 batch_size=64
[2026-08-28 13:08:36,294][data.dataset][INFO] - dataset config path=/fssmall/home/h61084/codes/datasets/electricity/config.json applied_keys=['date_col', 'drop_users']
[2026-08-28 13:08:37,083][evaluation.evaluator][INFO] - skip complete run=/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/electricity/504_168/chronos2/none/raw/keep/run_0
[2026-08-28 13:37:47,192][/fssmall/home/h61084/codes/tsfm/.venv/lib/python3.12/site-packages/chronos/chronos.py][WARNING] - We recommend keeping prediction length <= 64. The quality of longer predictions may degrade since the model is not optimized for it. 
[2026-08-28 13:37:50,734][/fssmall/home/h61084/codes/tsfm/.venv/lib/python3.12/site-packages/chronos/chronos.py][WARNING] - We recommend keeping prediction length <= 64. The quality of longer predictions may degrade since the model is not optimized for it. 
[2026-08-28 13:37:54,272][/fssmall/home/h61084/codes/tsfm/.venv/lib/python3.12/site-packages/chronos/chronos.py][WARNING] - We recommend keeping prediction length <= 64. The quality of longer predictions may degrade since the model is not optimized for it. 
[2026-08-28 13:37:57,813][/fssmall/home/h61084/codes/tsfm/.venv/lib/python3.12/site-packages/chronos/chronos.py][WARNING] - We recommend keeping prediction length <= 64. The quality of longer predictions may degrade since the model is not optimized for it. 
[2026-08-28 13:38:01,354][/fssmall/home/h61084/codes/tsfm/.venv/lib/python3.12/site-packages/chronos/chronos.py][WARNING] - We recommend keeping prediction length <= 64. The quality of longer predictions may degrade since the model is not optimized for it. 
[2026-08-28 13:38:04,893][/fssmall/home/h61084/codes/tsfm/.venv/lib/python3.12/site-packages/chronos/chronos.py][WARNING] - We recommend keeping prediction length <= 64. The quality of longer predictions may degrade since the model is not optimized for it. 
[2026-08-28 13:38:08,433][/fssmall/home/h61084/codes/tsfm/.venv/lib/python3.12/site-packages/chronos/chronos.py][WARNING] - We recommend keeping prediction length <= 64. The quality of longer predictions may degrade since the model is not optimized for it. 
[2026-08-28 13:38:11,973][/fssmall/home/h61084/codes/tsfm/.venv/lib/python3.12/site-packages/chronos/chronos.py][WARNING] - We recommend keeping prediction length <= 64. The quality of longer predictions may degrade since the model is not optimized for it. 
[2026-08-28 13:38:15,513][/fssmall/home/h61084/codes/tsfm/.venv/lib/python3.12/site-packages/chronos/chronos.py][WARNING] - We recommend keeping prediction length <= 64. The quality of longer predictions may degrade since the model is not optimized for it. 
[2026-08-28 13:38:19,054][/fssmall/home/h61084/codes/tsfm/.venv/lib/python3.12/site-packages/chronos/chronos.py][WARNING] - We recommend keeping prediction length <= 64. The quality of longer predictions may degrade since the model is not optimized for it. 
[2026-08-28 13:38:22,593][/fssmall/home/h61084/codes/tsfm/.venv/lib/python3.12/site-packages/chronos/chronos.py][WARNING] - We recommend keeping prediction length <= 64. The quality of longer predictions may degrade since the model is not optimized for it. 
[2026-08-28 13:38:26,134][/fssmall/home/h61084/codes/tsfm/.venv/lib/python3.12/site-packages/chronos/chronos.py][WARNING] - We recommend keeping prediction length <= 64. The quality of longer predictions may degrade since the model is not optimized for it. 
[2026-08-28 13:38:29,674][/fssmall/home/h61084/codes/tsfm/.venv/lib/python3.12/site-packages/chronos/chronos.py][WARNING] - We recommend keeping prediction length <= 64. The quality of longer predictions may degrade since the model is not optimized for it. 
[2026-08-28 13:38:33,220][/fssmall/home/h61084/codes/tsfm/.venv/lib/python3.12/site-packages/chronos/chronos.py][WARNING] - We recommend keeping prediction length <= 64. The quality of longer predictions may degrade since the model is not optimized for it. 
[2026-08-28 13:38:36,881][/fssmall/home/h61084/codes/tsfm/.venv/lib/python3.12/site-packages/chronos/chronos.py][WARNING] - We recommend keeping prediction length <= 64. The quality of longer predictions may degrade since the model is not optimized for it. 
[2026-08-28 13:38:40,434][/fssmall/home/h61084/codes/tsfm/.venv/lib/python3.12/site-packages/chronos/chronos.py][WARNING] - We recommend keeping prediction length <= 64. The quality of longer predictions may degrade since the model is not optimized for it. 
[2026-08-28 13:38:43,973][/fssmall/home/h61084/codes/tsfm/.venv/lib/python3.12/site-packages/chronos/chronos.py][WARNING] - We recommend keeping prediction length <= 64. The quality of longer predictions may degrade since the model is not optimized for it. 
[2026-08-28 13:38:47,523][/fssmall/home/h61084/codes/tsfm/.venv/lib/python3.12/site-packages/chronos/chronos.py][WARNING] - We recommend keeping prediction length <= 64. The quality of longer predictions may degrade since the model is not optimized for it. 
[2026-08-28 13:38:50,368][evaluation.evaluator][INFO] - artifacts ready run=/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/electricity/504_168/chronos_t5/none/raw/keep/run_0 mse=5.87414e+06 nmse=0.266807 inference_seconds=1772.690
2026-08-28 13:38:54 | configuration dataset=electricity L=504 H=168 model=ts_icl covariates=none instance_norm=false remove_constant=false seed=1 batch_size=32
[2026-08-28 13:39:01,124][data.dataset][INFO] - dataset config path=/fssmall/home/h61084/codes/datasets/electricity/config.json applied_keys=['date_col', 'drop_users']
[2026-08-28 13:39:01,922][evaluation.evaluator][INFO] - evaluate dataset=electricity users=312 dates=26304 windows=15912 removed_constant=0 L=504 H=168 stride=512
[2026-08-28 13:39:46,477][evaluation.evaluator][INFO] - artifacts ready run=/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/foundation_models/electricity/504_168/ts_icl/none/raw/keep/run_0 mse=4.93527e+06 nmse=0.264513 inference_seconds=42.295
2026-08-28 13:39:47 | report family=foundation_models
/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/reports/foundation_models/test/results.csv
