covariate_mode,data_config_path,data_covariate_mode,data_effective_options_aggr,data_effective_options_date_col,data_source,data_source_mtime_ns,data_source_size,dataset,horizon,inference_batch_size,inference_device,inference_model_load_seconds,inference_seconds,inference_seconds_per_series_window,inference_seconds_per_user,instance_normalize,lags,lookback_period,mase_seasonality,metrics_mae,metrics_mase,metrics_mse,metrics_nmae,metrics_nmse,metrics_sample_std_mae,metrics_sample_std_mase,metrics_sample_std_mse,metrics_sample_std_nmae,metrics_sample_std_nmse,metrics_user_mean_mae,metrics_user_mean_mase,metrics_user_mean_mse,metrics_user_mean_nmae,metrics_user_mean_nmse,metrics_user_std_mae,metrics_user_std_mase,metrics_user_std_mse,metrics_user_std_nmae,metrics_user_std_nmse,metrics_w10_mae,metrics_w10_mase,metrics_w10_mse,metrics_w10_nmae,metrics_w10_nmse,model,query_dates,remove_constant,removed_constant_windows,run_dir,seed,series_windows,stride,users,summary_path,run_path,run_label,manifest_id,identity_signature
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part05/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part05/ecdc_covid_d_part05.csv,1787689696000000000,14233,time/ecdc_covid_d_part05,1,512,cuda,9.445101022720337e-05,0.020621118135750294,0.010310559067875147,0.020621118135750294,True,7,,1,696.5,0.4737020116299391,963284.5,0.2693014554679394,0.13191406227997504,691.5,0.4334875363856554,963259.5,0.2437022514641285,0.1312587430293206,696.5,0.4737020116299391,963284.5,0.2693014554679394,0.13191406227997504,0.0,0.0,0.0,0.0,0.0,696.5,0.4737020116299391,963284.5,0.2693014554679394,0.13191406227997504,repeat,2,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part05/7_1/repeat/none/instance/keep/run_0,1,2,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part05/7_1/repeat/none/instance/keep/run_0/summary.json,time-ecdc_covid_d_part05/7_1/repeat/none/instance/keep/run_0,repeat,351fc34c-4e18-41c5-aadb-8963bb86d728,0ddbf9500390f35109b9c8db74f28f59825da5b32eab9374d3758a34a995361c
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part05/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part05/ecdc_covid_d_part05.csv,1787689696000000000,14233,time/ecdc_covid_d_part05,2,64,cuda,5.46238854713738,0.1937639294192195,0.09688196470960975,0.1937639294192195,True,14,,1,248.9937744140625,0.4459069073200226,103136.7216796875,0.20714259520173073,0.06856443174183369,188.3104248046875,0.019236654043197632,98049.7783203125,0.09125348553061485,0.054435258731245995,248.9937744140625,0.4459069073200226,103136.7216796875,0.20714259520173073,0.06856443174183369,0.0,0.0,0.0,0.0,0.0,248.9937744140625,0.4459069073200226,103136.7216796875,0.20714259520173073,0.06856443174183369,chronos2,2,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part05/14_2/chronos2/none/instance/keep/run_0,1,2,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part05/14_2/chronos2/none/instance/keep/run_0/summary.json,time-ecdc_covid_d_part05/14_2/chronos2/none/instance/keep/run_0,chronos2,ac8e90b2-4ba6-4639-9219-d5fab44729c1,43453921d1cf967d68a5cec165652b06f706c5dc6ba94e4ad39227fd70f683e9
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part05/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part05/ecdc_covid_d_part05.csv,1787689696000000000,14233,time/ecdc_covid_d_part05,2,512,cuda,9.786151349544525e-05,0.02456518355756998,0.01228259177878499,0.02456518355756998,True,14,,1,2166.642822265625,2.3908501267433167,9043952.856445312,0.7667476683855057,0.7416370436549187,2083.857177734375,1.7562903761863708,9035119.143554688,0.3596687763929367,0.528042383491993,2166.642822265625,2.3908501267433167,9043952.856445312,0.7667476683855057,0.7416370436549187,0.0,0.0,0.0,0.0,0.0,2166.642822265625,2.3908501267433167,9043952.856445312,0.7667476683855057,0.7416370436549187,expected,2,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part05/14_2/expected/none/instance/keep/run_0,1,2,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part05/14_2/expected/none/instance/keep/run_0/summary.json,time-ecdc_covid_d_part05/14_2/expected/none/instance/keep/run_0,expected,33964d42-7450-4303-8aaf-1a257c2c340b,805dc2e381aa9a46cafb78a0efcd3c981463bd7990089796af6df87aa985fef0
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part05/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part05/ecdc_covid_d_part05.csv,1787689696000000000,14233,time/ecdc_covid_d_part05,2,512,cuda,9.790156036615372e-05,0.02045892644673586,0.01022946322336793,0.02045892644673586,True,14,7.0,1,1021.5,1.1220866441726685,2274178.5,0.35793546587228775,0.17690974287688732,984.0,0.8346456289291382,2272752.0,0.17353805154561996,0.14241770096123219,1021.5,1.1220866441726685,2274178.5,0.35793546587228775,0.17690974287688732,0.0,0.0,0.0,0.0,0.0,1021.5,1.1220866441726685,2274178.5,0.35793546587228775,0.17690974287688732,lookback,2,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part05/14_2/lookback/none/instance/keep/run_0,1,2,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part05/14_2/lookback/none/instance/keep/run_0/summary.json,time-ecdc_covid_d_part05/14_2/lookback/none/instance/keep/run_0,lookback,a19f2ddf-6876-4c59-9a4d-26d705cdb1d7,1d578d2c1d50c4703228d99364ed86dd6d854e0727b3c8128dbe391d1181d328
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part05/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part05/ecdc_covid_d_part05.csv,1787689696000000000,14233,time/ecdc_covid_d_part05,2,512,cuda,9.48021188378334e-05,0.0245005926117301,0.01225029630586505,0.0245005926117301,True,14,,1,126.25,0.5161828696727753,23166.25,0.30677732825279236,0.19192735431715846,8.75,0.38446566462516785,7379.75,0.27100124955177307,0.18978213192895055,126.25,0.5161828696727753,23166.25,0.30677732825279236,0.19192735431715846,0.0,0.0,0.0,0.0,0.0,126.25,0.5161828696727753,23166.25,0.30677732825279236,0.19192735431715846,persistence,2,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part05/14_2/persistence/none/instance/keep/run_0,1,2,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part05/14_2/persistence/none/instance/keep/run_0/summary.json,time-ecdc_covid_d_part05/14_2/persistence/none/instance/keep/run_0,persistence,190ef000-093a-4bc5-939d-38c757f2d9e8,04036a8965e031790a8360c6245e8c250cf1f56d98a2f11b003770148c3a9c00
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part05/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part05/ecdc_covid_d_part05.csv,1787689696000000000,14233,time/ecdc_covid_d_part05,2,512,cuda,9.25213098526001e-05,0.021164285019040108,0.010582142509520054,0.021164285019040108,True,14,,1,268.25,0.9323404431343079,81339.25,0.5374770909547806,0.5081795360893011,67.75,0.6045109629631042,39656.75,0.44843439757823944,0.4996820781379938,268.25,0.9323404431343079,81339.25,0.5374770909547806,0.5081795360893011,0.0,0.0,0.0,0.0,0.0,268.25,0.9323404431343079,81339.25,0.5374770909547806,0.5081795360893011,repeat,2,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part05/14_2/repeat/none/instance/keep/run_0,1,2,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part05/14_2/repeat/none/instance/keep/run_0/summary.json,time-ecdc_covid_d_part05/14_2/repeat/none/instance/keep/run_0,repeat,eeb4a01f-3b81-43dc-ad97-698fb243fe9f,968e4c3262db78b2a5ffcb53806ee56c576da3a5edc4e0ef1c02ba80214c4646
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part05/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part05/ecdc_covid_d_part05.csv,1787689696000000000,14233,time/ecdc_covid_d_part05,7,64,cuda,5.548402329906821,0.1942331651225686,0.0971165825612843,0.1942331651225686,True,30,,1,298.75001525878906,1.3397799134254456,121012.390625,0.5173677802085876,0.667403472121805,3.1056060791015625,0.7961661219596863,6586.7421875,0.4358524680137634,0.6590589159168303,298.75001525878906,1.3397799134254456,121012.390625,0.5173677802085876,0.667403472121805,0.0,0.0,0.0,0.0,0.0,298.75001525878906,1.3397799134254456,121012.390625,0.5173677802085876,0.667403472121805,chronos2,2,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part05/30_7/chronos2/none/instance/keep/run_0,1,2,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part05/30_7/chronos2/none/instance/keep/run_0/summary.json,time-ecdc_covid_d_part05/30_7/chronos2/none/instance/keep/run_0,chronos2,cf3d6092-8c16-419f-a09a-4ca7da1aad95,e40fa6e416f8edf99915f7a7b281aeddc86d2ab0b44fbf3cde9ffc07d468689a
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part05/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part05/ecdc_covid_d_part05.csv,1787689696000000000,14233,time/ecdc_covid_d_part05,7,512,cuda,9.360257536172867e-05,0.02483963780105114,0.01241981890052557,0.02483963780105114,True,30,,1,2510.9764404296875,7.357962131500244,8526181.25,2.2227171063423157,6.491019606590271,1465.2430419921875,0.19716262817382812,7389019.75,1.1489495635032654,5.330394387245178,2510.9764404296875,7.357962131500244,8526181.25,2.2227171063423157,6.491019606590271,0.0,0.0,0.0,0.0,0.0,2510.9764404296875,7.357962131500244,8526181.25,2.2227171063423157,6.491019606590271,expected,2,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part05/30_7/expected/none/instance/keep/run_0,1,2,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part05/30_7/expected/none/instance/keep/run_0/summary.json,time-ecdc_covid_d_part05/30_7/expected/none/instance/keep/run_0,expected,7a6106da-81b8-4df5-88e2-50dd1abe7ebc,29ca37797673d665c9ce293a0ec6497cc20663786c32f568cca0fd4fafe11e21
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part05/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part05/ecdc_covid_d_part05.csv,1787689696000000000,14233,time/ecdc_covid_d_part05,7,512,cuda,9.687058627605438e-05,0.02044632751494646,0.01022316375747323,0.02044632751494646,True,30,7.0,1,770.7143249511719,3.021325409412384,634350.875,1.0977550595998764,1.9401041865348816,168.42855834960938,1.3300167918205261,267420.0,0.8441419750452042,1.8743420243263245,770.7143249511719,3.021325409412384,634350.875,1.0977550595998764,1.9401041865348816,0.0,0.0,0.0,0.0,0.0,770.7143249511719,3.021325409412384,634350.875,1.0977550595998764,1.9401041865348816,lookback,2,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part05/30_7/lookback/none/instance/keep/run_0,1,2,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part05/30_7/lookback/none/instance/keep/run_0/summary.json,time-ecdc_covid_d_part05/30_7/lookback/none/instance/keep/run_0,lookback,8b43a2b8-6b22-41d5-b928-189162da52a1,67c3b204a9ad224db3b02c189861a274992733f1dae76814e30aaed2d1e672ce
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part05/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part05/ecdc_covid_d_part05.csv,1787689696000000000,14233,time/ecdc_covid_d_part05,7,512,cuda,9.647104889154434e-05,0.024888087064027786,0.012444043532013893,0.024888087064027786,True,30,,1,396.1428680419922,1.5974969565868378,236090.734375,0.5885062292218208,0.7907896963879466,70.14286804199219,0.7577598392963409,86211.578125,0.46258699148893356,0.767285612411797,396.1428680419922,1.5974969565868378,236090.734375,0.5885062292218208,0.7907896963879466,0.0,0.0,0.0,0.0,0.0,396.1428680419922,1.5974969565868378,236090.734375,0.5885062292218208,0.7907896963879466,persistence,2,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part05/30_7/persistence/none/instance/keep/run_0,1,2,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part05/30_7/persistence/none/instance/keep/run_0/summary.json,time-ecdc_covid_d_part05/30_7/persistence/none/instance/keep/run_0,persistence,ff4cf926-cd3e-4602-bdaa-f74ec15ddbcd,e165edce1833298f518e15ef4db5b76fe880e74827f7c9259c1673c5383f0052
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part05/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part05/ecdc_covid_d_part05.csv,1787689696000000000,14233,time/ecdc_covid_d_part05,7,512,cuda,9.552109986543655e-05,0.020526817068457603,0.010263408534228802,0.020526817068457603,True,30,,1,770.7143249511719,3.021325409412384,634350.875,1.0977550595998764,1.9401041865348816,168.42855834960938,1.3300167918205261,267420.0,0.8441419750452042,1.8743420243263245,770.7143249511719,3.021325409412384,634350.875,1.0977550595998764,1.9401041865348816,0.0,0.0,0.0,0.0,0.0,770.7143249511719,3.021325409412384,634350.875,1.0977550595998764,1.9401041865348816,repeat,2,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part05/30_7/repeat/none/instance/keep/run_0,1,2,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part05/30_7/repeat/none/instance/keep/run_0/summary.json,time-ecdc_covid_d_part05/30_7/repeat/none/instance/keep/run_0,repeat,e47312b5-a57f-435c-96b4-f1aca7eecd0b,de1c25538f72fb54dd3f687f7ba084616361f7e3f61825f1e268f079eaf72f0b
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/ecdc_covid_d_part06.csv,1787689696000000000,19022,time/ecdc_covid_d_part06,1,64,cuda,5.5929955672472715,0.19440750684589148,0.06480250228196383,0.19440750684589148,True,7,,1,156.04240004221597,11.803321242332458,70757.00030708313,8.288557370503744,165.34593768914542,215.42462802646054,14.124949144473034,100044.38420915649,9.830857265439185,231.20777244763948,156.04240004221597,11.803321242332458,70757.00030708313,8.288557370503744,165.34593768914542,0.0,0.0,0.0,0.0,0.0,156.04240004221597,11.803321242332458,70757.00030708313,8.288557370503744,165.34593768914542,chronos2,3,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part06/7_1/chronos2/none/instance/keep/run_0,1,3,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part06/7_1/chronos2/none/instance/keep/run_0/summary.json,time-ecdc_covid_d_part06/7_1/chronos2/none/instance/keep/run_0,chronos2,342fba9c-89cb-49cf-902d-f1643cfd007d,231864c3883d97fd38a235f21488bcafb95b0bbf660951ab64a6a089a652bdda
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/ecdc_covid_d_part06.csv,1787689696000000000,19022,time/ecdc_covid_d_part06,1,512,cuda,0.00010327156633138657,0.021305205300450325,0.007101735100150108,0.021305205300450325,True,7,,1,151.23810068766275,12.450387597084045,65019.69282786051,8.588888009389242,154.16577291488647,205.29668248368276,12.804823202810793,91899.5930910973,8.966424710388463,210.81050675288103,151.23810068766275,12.450387597084045,65019.69282786051,8.588888009389242,154.16577291488647,0.0,0.0,0.0,0.0,0.0,151.23810068766275,12.450387597084045,65019.69282786051,8.588888009389242,154.16577291488647,expected,3,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part06/7_1/expected/none/instance/keep/run_0,1,3,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part06/7_1/expected/none/instance/keep/run_0/summary.json,time-ecdc_covid_d_part06/7_1/expected/none/instance/keep/run_0,expected,b076f31e-05c7-4df9-b401-0e7488436d67,0b7a139c7ebab270f4acca1ae9a2eb3c706bac080afd5cc7cdcc1bf0135ac115
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/ecdc_covid_d_part06.csv,1787689696000000000,19022,time/ecdc_covid_d_part06,1,512,cuda,9.742099791765213e-05,0.020654249005019665,0.0068847496683398885,0.020654249005019665,True,7,7.0,1,138.0,12.433497309684753,53372.0,8.22745656967163,129.86341261863708,185.27816924829543,11.135509644649837,75397.38966303808,7.88494564785141,170.7177363308262,138.0,12.433497309684753,53372.0,8.22745656967163,129.86341261863708,0.0,0.0,0.0,0.0,0.0,138.0,12.433497309684753,53372.0,8.22745656967163,129.86341261863708,lookback,3,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part06/7_1/lookback/none/instance/keep/run_0,1,3,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part06/7_1/lookback/none/instance/keep/run_0/summary.json,time-ecdc_covid_d_part06/7_1/lookback/none/instance/keep/run_0,lookback,38a2ba32-15f4-4f4d-b265-6e09931c8bac,8551471f74b442de8d58add775bae542b8a1d6f35b224502b4a34f2f2d53fcb0
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/ecdc_covid_d_part06.csv,1787689696000000000,19022,time/ecdc_covid_d_part06,1,512,cuda,9.286124259233475e-05,0.024523013271391392,0.008174337757130464,0.024523013271391392,True,7,,1,155.66666666666666,11.740558445453644,70846.33333333333,8.142946481704712,165.157892425855,215.90327052229253,14.19655207472792,100179.11752234373,9.942349338731718,231.79924678791235,155.66666666666666,11.740558445453644,70846.33333333333,8.142946481704712,165.157892425855,0.0,0.0,0.0,0.0,0.0,155.66666666666666,11.740558445453644,70846.33333333333,8.142946481704712,165.157892425855,persistence,3,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part06/7_1/persistence/none/instance/keep/run_0,1,3,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part06/7_1/persistence/none/instance/keep/run_0/summary.json,time-ecdc_covid_d_part06/7_1/persistence/none/instance/keep/run_0,persistence,fd287b08-149e-4581-b9e0-531b950d0e10,070aa8581c76a2a35f038e089147e541fb218cbfce73f6b23b8dca34a022d5db
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/ecdc_covid_d_part06.csv,1787689696000000000,19022,time/ecdc_covid_d_part06,1,512,cuda,9.486079216003418e-05,0.020609548315405846,0.0068698494384686155,0.020609548315405846,True,7,,1,155.66666666666666,11.740558445453644,70846.33333333333,8.142946481704712,165.157892425855,215.90327052229253,14.19655207472792,100179.11752234373,9.942349338731718,231.79924678791235,155.66666666666666,11.740558445453644,70846.33333333333,8.142946481704712,165.157892425855,0.0,0.0,0.0,0.0,0.0,155.66666666666666,11.740558445453644,70846.33333333333,8.142946481704712,165.157892425855,repeat,3,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part06/7_1/repeat/none/instance/keep/run_0,1,3,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part06/7_1/repeat/none/instance/keep/run_0/summary.json,time-ecdc_covid_d_part06/7_1/repeat/none/instance/keep/run_0,repeat,96b39a40-a168-40dd-89bf-6185ac29c7dc,dca2d015d8e75a09ade53f3c48ed2dae6fd7b832c9b2f67e7998b02b79cc2cbf
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/ecdc_covid_d_part06.csv,1787689696000000000,19022,time/ecdc_covid_d_part06,2,64,cuda,5.5180213851854205,0.19746583048254251,0.06582194349418084,0.19746583048254251,True,14,,1,10.38196595509847,1.805718685189883,175.79622586568198,1.3237888018290203,4.5658639663209515,5.297737273458147,1.4357194454320297,139.004491529835,1.5327396090184202,6.347272043759048,10.38196595509847,1.805718685189883,175.79622586568198,1.3237888018290203,4.5658639663209515,0.0,0.0,0.0,0.0,0.0,10.38196595509847,1.805718685189883,175.79622586568198,1.3237888018290203,4.5658639663209515,chronos2,3,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part06/14_2/chronos2/none/instance/keep/run_0,1,3,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part06/14_2/chronos2/none/instance/keep/run_0/summary.json,time-ecdc_covid_d_part06/14_2/chronos2/none/instance/keep/run_0,chronos2,2d982064-ce3f-4d82-b349-7ca32f55cb3c,699bdd0a066cd6023f356f5f69e6f05ed9d5b852be9aa990c32061f747ed3797
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/ecdc_covid_d_part06.csv,1787689696000000000,19022,time/ecdc_covid_d_part06,2,512,cuda,9.485054761171341e-05,0.024967159144580364,0.008322386381526789,0.024967159144580364,True,14,,1,14.59523900349935,3.7550675868988037,230.90817260742188,1.8137157261371613,5.86330101142327,1.2675068586957816,2.8395311757187796,43.23047953995995,1.4602067664404288,6.544105565560925,14.59523900349935,3.7550675868988037,230.90817260742188,1.8137157261371613,5.86330101142327,0.0,0.0,0.0,0.0,0.0,14.59523900349935,3.7550675868988037,230.90817260742188,1.8137157261371613,5.86330101142327,expected,3,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part06/14_2/expected/none/instance/keep/run_0,1,3,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part06/14_2/expected/none/instance/keep/run_0/summary.json,time-ecdc_covid_d_part06/14_2/expected/none/instance/keep/run_0,expected,50c16e93-852e-4b5f-a2b0-30900f9001da,bc1c76d345cbf3403ce15b119bda6474cc3c152da32d7e1a014662dbda47a655
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/ecdc_covid_d_part06.csv,1787689696000000000,19022,time/ecdc_covid_d_part06,2,512,cuda,9.695068001747131e-05,0.020636657252907753,0.006878885750969251,0.020636657252907753,True,14,7.0,1,84.0,4.164271910985311,27806.333333333332,1.906363844871521,4.718296925226848,102.94254060720799,2.355127780477245,39113.09330717216,0.1699274867516069,1.5669263008889553,84.0,4.164271910985311,27806.333333333332,1.906363844871521,4.718296925226848,0.0,0.0,0.0,0.0,0.0,84.0,4.164271910985311,27806.333333333332,1.906363844871521,4.718296925226848,lookback,3,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part06/14_2/lookback/none/instance/keep/run_0,1,3,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part06/14_2/lookback/none/instance/keep/run_0/summary.json,time-ecdc_covid_d_part06/14_2/lookback/none/instance/keep/run_0,lookback,82cde8d0-aac4-4a8c-a4bc-74319be6fab2,672868424a478d457b7ac570cf153215f5dc99062119714d0b5ab82f13751580
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/ecdc_covid_d_part06.csv,1787689696000000000,19022,time/ecdc_covid_d_part06,2,512,cuda,9.189080446958542e-05,0.024466443806886673,0.008155481268962225,0.024466443806886673,True,14,,1,10.333333333333334,1.6987734039624531,154.0,1.359481876095136,5.077354023853938,6.018490028422597,1.6080827044272943,111.18453129819814,1.6697458030533696,7.12424105534379,10.333333333333334,1.6987734039624531,154.0,1.359481876095136,5.077354023853938,0.0,0.0,0.0,0.0,0.0,10.333333333333334,1.6987734039624531,154.0,1.359481876095136,5.077354023853938,persistence,3,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part06/14_2/persistence/none/instance/keep/run_0,1,3,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part06/14_2/persistence/none/instance/keep/run_0/summary.json,time-ecdc_covid_d_part06/14_2/persistence/none/instance/keep/run_0,persistence,ba4963b0-f239-4157-a0e0-d5b936b9058e,ac0ae113db203f08f5a46af7bf0ef301bdfebd52b7a512e9179b299aba1ed409
none,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/ecdc_covid_d_part06/ecdc_covid_d_part06.csv,1787689696000000000,19022,time/ecdc_covid_d_part06,2,512,cuda,9.557045996189117e-05,0.019969020038843155,0.006656340012947719,0.019969020038843155,True,14,,1,10.333333333333334,1.7953167955080669,153.33333333333334,1.4519040236870449,5.62280691601336,5.90668171555645,1.7520101959101901,106.48421896642192,1.8068048278415485,7.896866965525867,10.333333333333334,1.7953167955080669,153.33333333333334,1.4519040236870449,5.62280691601336,0.0,0.0,0.0,0.0,0.0,10.333333333333334,1.7953167955080669,153.33333333333334,1.4519040236870449,5.62280691601336,repeat,3,False,0,/fssmall/home/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part06/14_2/repeat/none/instance/keep/run_0,1,3,512,1,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-ecdc_covid_d_part06/14_2/repeat/none/instance/keep/run_0/summary.json,time-ecdc_covid_d_part06/14_2/repeat/none/instance/keep/run_0,repeat,94721f25-e74d-45c7-937b-90dcb895185b,dcca2efb42f12ac5eae2581b1f19082d9ae9db983c16f83f028e374b31eb289b
